year,vtd_id,office,district,candidate,party,votes
2016,19153153355,U S SENATE,,CHARLES ALDRICH,LIB,53.729863
2016,19153153355,U S SENATE,,CHARLES E GRASSLEY,REP,1374.402005
2016,19153153355,U S SENATE,,JIM HENNAGER,OTH,13.306843
2016,19153153355,U S SENATE,,MICHAEL LUICK THRAMS,OTH,3.921311
2016,19153153355,U S SENATE,,PATTY JUDGE,DEM,800.654570
2016,19153153355,U S SENATE,,WRITE IN,OTH,2.542324
2016,19153153356,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,2.405709
2016,19153153356,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,7.234379
2016,19153153356,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,1654.251971
2016,19153153356,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,35.227893
2016,19153153356,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,167.557222
2016,19153153356,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000336
2016,19153153356,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,1623.504965
2016,19153153356,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,18.666728
2016,19153153356,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.792945
2016,19153153356,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,1.210636
2016,19153153356,PRESIDENT,,WRITE IN,OTH,43.657287
2016,19153153356,U S SENATE,,CHARLES ALDRICH,LIB,84.681183
2016,19153153356,U S SENATE,,CHARLES E GRASSLEY,REP,2138.035952
2016,19153153356,U S SENATE,,JIM HENNAGER,OTH,21.278829
2016,19153153356,U S SENATE,,MICHAEL LUICK THRAMS,OTH,6.293058
2016,19153153356,U S SENATE,,PATTY JUDGE,DEM,1269.253850
2016,19153153356,U S SENATE,,WRITE IN,OTH,3.915786
2016,19153153361,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,1.923087
2016,19153153361,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,11.708995
2016,19153153361,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,2215.396941
2016,19153153361,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,58.566916
2016,19153153361,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,181.817593
2016,19153153361,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.784220
2016,19153153361,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,1906.979053
2016,19153153361,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,19.802832
2016,19153153361,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,2.560309
2016,19153153361,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.784221
2016,19153153361,PRESIDENT,,WRITE IN,OTH,55.078015
2016,19153153361,U S SENATE,,CHARLES ALDRICH,LIB,98.736189
2016,19153153361,U S SENATE,,CHARLES E GRASSLEY,REP,2796.021781
2016,19153153361,U S SENATE,,JIM HENNAGER,OTH,27.863311
2016,19153153361,U S SENATE,,MICHAEL LUICK THRAMS,OTH,9.252274
2016,19153153361,U S SENATE,,PATTY JUDGE,DEM,1461.752379
2016,19153153361,U S SENATE,,WRITE IN,OTH,2.530034
2016,19153153362,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.588232
2016,19153153362,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,3.673687
2016,19153153362,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,617.258509
2016,19153153362,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,17.475449
2016,19153153362,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,52.712309
2016,19153153362,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.180881
2016,19153153362,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,532.087160
2016,19153153362,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,6.029987
2016,19153153362,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.721757
2016,19153153362,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.207919
2016,19153153362,PRESIDENT,,WRITE IN,OTH,15.067171
2016,19153153362,U S SENATE,,CHARLES ALDRICH,LIB,28.223204
2016,19153153362,U S SENATE,,CHARLES E GRASSLEY,REP,782.351436
2016,19153153362,U S SENATE,,JIM HENNAGER,OTH,8.019036
2016,19153153362,U S SENATE,,MICHAEL LUICK THRAMS,OTH,2.747250
2016,19153153362,U S SENATE,,PATTY JUDGE,DEM,408.080550
2016,19153153362,U S SENATE,,WRITE IN,OTH,0.694505
2016,19153153363,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.241108
2016,19153153363,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,3.878543
2016,19153153363,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,681.526586
2016,19153153363,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,27.907712
2016,19153153363,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,67.896378
2016,19153153363,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.034556
2016,19153153363,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,639.820568
2016,19153153363,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,7.698197
2016,19153153363,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.691243
2016,19153153363,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.034563
2016,19153153363,PRESIDENT,,WRITE IN,OTH,19.606829
2016,19153153363,U S SENATE,,CHARLES ALDRICH,LIB,44.437782
2016,19153153363,U S SENATE,,CHARLES E GRASSLEY,REP,842.175837
2016,19153153363,U S SENATE,,JIM HENNAGER,OTH,15.421251
2016,19153153363,U S SENATE,,MICHAEL LUICK THRAMS,OTH,4.557291
2016,19153153363,U S SENATE,,PATTY JUDGE,DEM,521.154980
2016,19153153363,U S SENATE,,WRITE IN,OTH,2.161256
2016,19153153364,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.283901
2016,19153153364,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,7.038493
2016,19153153364,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,946.477575
2016,19153153364,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,30.544085
2016,19153153364,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,91.608485
2016,19153153364,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19153153364,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,829.758990
2016,19153153364,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,10.720166
2016,19153153364,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.545979
2016,19153153364,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.765229
2016,19153153364,PRESIDENT,,WRITE IN,OTH,24.103269
2016,19153153364,U S SENATE,,CHARLES ALDRICH,LIB,62.092761
2016,19153153364,U S SENATE,,CHARLES E GRASSLEY,REP,1160.914802
2016,19153153364,U S SENATE,,JIM HENNAGER,OTH,17.338896
2016,19153153364,U S SENATE,,MICHAEL LUICK THRAMS,OTH,9.016600
2016,19153153364,U S SENATE,,PATTY JUDGE,DEM,666.066481
2016,19153153364,U S SENATE,,WRITE IN,OTH,2.817733
2016,19153153365,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.579090
2016,19153153365,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,4.432046
2016,19153153365,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,867.194448
2016,19153153365,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,32.612121
2016,19153153365,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,87.204175
2016,19153153365,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.005772
2016,19153153365,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,796.373840
2016,19153153365,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,11.485091
2016,19153153365,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.653941
2016,19153153365,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.240433
2016,19153153365,PRESIDENT,,WRITE IN,OTH,21.707963
2016,19153153365,U S SENATE,,CHARLES ALDRICH,LIB,57.237726
2016,19153153365,U S SENATE,,CHARLES E GRASSLEY,REP,1055.858801
2016,19153153365,U S SENATE,,JIM HENNAGER,OTH,15.244425
2016,19153153365,U S SENATE,,MICHAEL LUICK THRAMS,OTH,7.495670
2016,19153153365,U S SENATE,,PATTY JUDGE,DEM,660.180388
2016,19153153365,U S SENATE,,WRITE IN,OTH,2.346144
2016,19153153366,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19153153366,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,5.749406
2016,19153153366,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,692.021214
2016,19153153366,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,17.646990
2016,19153153366,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,87.571504
2016,19153153366,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19153153366,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,717.283557
2016,19153153366,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,9.972210
2016,19153153366,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.662035
2016,19153153366,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,1.638395
2016,19153153366,PRESIDENT,,WRITE IN,OTH,21.423751
2016,19153153366,U S SENATE,,CHARLES ALDRICH,LIB,38.393135
2016,19153153366,U S SENATE,,CHARLES E GRASSLEY,REP,892.997075
2016,19153153366,U S SENATE,,JIM HENNAGER,OTH,24.623411
2016,19153153366,U S SENATE,,MICHAEL LUICK THRAMS,OTH,3.327323
2016,19153153366,U S SENATE,,PATTY JUDGE,DEM,581.235168
2016,19153153366,U S SENATE,,WRITE IN,OTH,2.445823
2016,19153153367,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.011237
2016,19153153367,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,6.594438
2016,19153153367,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,1081.137613
2016,19153153367,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,41.462698
2016,19153153367,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,127.580390
2016,19153153367,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.014330
2016,19153153367,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,1054.984795
2016,19153153367,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,17.649882
2016,19153153367,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,2.949886
2016,19153153367,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,1.643768
2016,19153153367,PRESIDENT,,WRITE IN,OTH,28.229356
2016,19153153367,U S SENATE,,CHARLES ALDRICH,LIB,76.694579
2016,19153153367,U S SENATE,,CHARLES E GRASSLEY,REP,1341.356140
2016,19153153367,U S SENATE,,JIM HENNAGER,OTH,27.342348
2016,19153153367,U S SENATE,,MICHAEL LUICK THRAMS,OTH,6.077647
2016,19153153367,U S SENATE,,PATTY JUDGE,DEM,871.274556
2016,19153153367,U S SENATE,,WRITE IN,OTH,1.835377
2016,19153153368,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.416237
2016,19153153368,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.890787
2016,19153153368,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,346.792134
2016,19153153368,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,10.996607
2016,19153153368,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,39.648162
2016,19153153368,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.208146
2016,19153153368,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,329.965618
2016,19153153368,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,5.247393
2016,19153153368,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.047984
2016,19153153368,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.430404
2016,19153153368,PRESIDENT,,WRITE IN,OTH,9.462789
2016,19153153368,U S SENATE,,CHARLES ALDRICH,LIB,19.895178
2016,19153153368,U S SENATE,,CHARLES E GRASSLEY,REP,424.793427
2016,19153153368,U S SENATE,,JIM HENNAGER,OTH,8.315896
2016,19153153368,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.651365
2016,19153153368,U S SENATE,,PATTY JUDGE,DEM,275.486902
2016,19153153368,U S SENATE,,WRITE IN,OTH,0.649075
2016,19153153369,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,1.583418
2016,19153153369,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,5.747468
2016,19153153369,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,1085.640487
2016,19153153369,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,32.876481
2016,19153153369,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,122.992170
2016,19153153369,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.786495
2016,19153153369,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,1026.199750
2016,19153153369,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,16.118725
2016,19153153369,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,3.314265
2016,19153153369,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,1.263868
2016,19153153369,PRESIDENT,,WRITE IN,OTH,29.840224
2016,19153153369,U S SENATE,,CHARLES ALDRICH,LIB,59.143152
2016,19153153369,U S SENATE,,CHARLES E GRASSLEY,REP,1325.685860
2016,19153153369,U S SENATE,,JIM HENNAGER,OTH,25.583457
2016,19153153369,U S SENATE,,MICHAEL LUICK THRAMS,OTH,5.028973
2016,19153153369,U S SENATE,,PATTY JUDGE,DEM,858.943642
2016,19153153369,U S SENATE,,WRITE IN,OTH,2.081286
2016,19153153370,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.544309
2016,19153153370,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,12.391054
2016,19153153370,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,703.840492
2016,19153153370,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,35.988626
2016,19153153370,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,65.083117
2016,19153153370,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19153153370,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,633.232287
2016,19153153370,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,8.602055
2016,19153153370,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.188370
2016,19153153370,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.693940
2016,19153153370,PRESIDENT,,WRITE IN,OTH,16.757742
2016,19153153370,U S SENATE,,CHARLES ALDRICH,LIB,39.410260
2016,19153153370,U S SENATE,,CHARLES E GRASSLEY,REP,896.533219
2016,19153153370,U S SENATE,,JIM HENNAGER,OTH,14.567851
2016,19153153370,U S SENATE,,MICHAEL LUICK THRAMS,OTH,5.232880
2016,19153153370,U S SENATE,,PATTY JUDGE,DEM,511.042026
2016,19153153370,U S SENATE,,WRITE IN,OTH,1.173852
2016,19153153371,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.849823
2016,19153153371,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,7.641153
2016,19153153371,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,577.345183
2016,19153153371,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,26.790592
2016,19153153371,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,55.365549
2016,19153153371,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19153153371,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,489.106682
2016,19153153371,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,6.497763
2016,19153153371,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.874140
2016,19153153371,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.383759
2016,19153153371,PRESIDENT,,WRITE IN,OTH,15.626859
2016,19153153371,U S SENATE,,CHARLES ALDRICH,LIB,31.581960
2016,19153153371,U S SENATE,,CHARLES E GRASSLEY,REP,735.432584
2016,19153153371,U S SENATE,,JIM HENNAGER,OTH,10.144556
2016,19153153371,U S SENATE,,MICHAEL LUICK THRAMS,OTH,3.958026
2016,19153153371,U S SENATE,,PATTY JUDGE,DEM,387.957576
2016,19153153371,U S SENATE,,WRITE IN,OTH,1.191676
2016,19153153372,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,3.710280
2016,19153153372,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,20.278622
2016,19153153372,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,2309.058658
2016,19153153372,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,87.718910
2016,19153153372,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,232.570424
2016,19153153372,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.021639
2016,19153153372,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,1948.688471
2016,19153153372,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,30.297435
2016,19153153372,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,3.105482
2016,19153153372,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.607128
2016,19153153372,PRESIDENT,,WRITE IN,OTH,58.616915
2016,19153153372,U S SENATE,,CHARLES ALDRICH,LIB,122.826119
2016,19153153372,U S SENATE,,CHARLES E GRASSLEY,REP,2962.499922
2016,19153153372,U S SENATE,,JIM HENNAGER,OTH,35.140825
2016,19153153372,U S SENATE,,MICHAEL LUICK THRAMS,OTH,14.747470
2016,19153153372,U S SENATE,,PATTY JUDGE,DEM,1507.038109
2016,19153153372,U S SENATE,,WRITE IN,OTH,3.639846
2016,19153153373,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,3.243265
2016,19153153373,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,9.956303
2016,19153153373,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,1394.187701
2016,19153153373,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,54.961518
2016,19153153373,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,140.157400
2016,19153153373,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.003526
2016,19153153373,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,1088.236560
2016,19153153373,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,13.871919
2016,19153153373,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.687969
2016,19153153373,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.285809
2016,19153153373,PRESIDENT,,WRITE IN,OTH,42.501661
2016,19153153373,U S SENATE,,CHARLES ALDRICH,LIB,72.854003
2016,19153153373,U S SENATE,,CHARLES E GRASSLEY,REP,1778.325729
2016,19153153373,U S SENATE,,JIM HENNAGER,OTH,18.279875
2016,19153153373,U S SENATE,,MICHAEL LUICK THRAMS,OTH,8.066488
2016,19153153373,U S SENATE,,PATTY JUDGE,DEM,837.803646
2016,19153153373,U S SENATE,,WRITE IN,OTH,3.430359
2016,19153153374,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,1.537801
2016,19153153374,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,7.652482
2016,19153153374,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,1269.779997
2016,19153153374,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,25.382630
2016,19153153374,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,140.650854
2016,19153153374,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.760640
2016,19153153374,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,1094.596627
2016,19153153374,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,13.753827
2016,19153153374,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,3.809380
2016,19153153374,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.761458
2016,19153153374,PRESIDENT,,WRITE IN,OTH,37.483596
2016,19153153374,U S SENATE,,CHARLES ALDRICH,LIB,74.901880
2016,19153153374,U S SENATE,,CHARLES E GRASSLEY,REP,1560.770485
2016,19153153374,U S SENATE,,JIM HENNAGER,OTH,25.941849
2016,19153153374,U S SENATE,,MICHAEL LUICK THRAMS,OTH,7.644751
2016,19153153374,U S SENATE,,PATTY JUDGE,DEM,885.674304
2016,19153153374,U S SENATE,,WRITE IN,OTH,1.539638
2016,19153153375,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.454051
2016,19153153375,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,2.271625
2016,19153153375,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,377.233667
2016,19153153375,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,7.497870
2016,19153153375,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,41.801470
2016,19153153375,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.227300
2016,19153153375,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,325.349918
2016,19153153375,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,4.088926
2016,19153153375,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.135402
2016,19153153375,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.227026
2016,19153153375,PRESIDENT,,WRITE IN,OTH,11.131649
2016,19153153375,U S SENATE,,CHARLES ALDRICH,LIB,22.267957
2016,19153153375,U S SENATE,,CHARLES E GRASSLEY,REP,463.574612
2016,19153153375,U S SENATE,,JIM HENNAGER,OTH,7.722156
2016,19153153375,U S SENATE,,MICHAEL LUICK THRAMS,OTH,2.272995
2016,19153153375,U S SENATE,,PATTY JUDGE,DEM,263.316871
2016,19153153375,U S SENATE,,WRITE IN,OTH,0.454599
2016,19153153376,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19153153376,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.082309
2016,19153153376,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,8.642429
2016,19153153376,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.082309
2016,19153153376,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,0.720202
2016,19153153376,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19153153376,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,11.194003
2016,19153153376,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.061732
2016,19153153376,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19153153376,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19153153376,PRESIDENT,,WRITE IN,OTH,0.164618
2016,19153153376,U S SENATE,,CHARLES ALDRICH,LIB,0.637894
2016,19153153376,U S SENATE,,CHARLES E GRASSLEY,REP,10.391492
2016,19153153376,U S SENATE,,JIM HENNAGER,OTH,0.123463
2016,19153153376,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.061732
2016,19153153376,U S SENATE,,PATTY JUDGE,DEM,9.403786
2016,19153153376,U S SENATE,,WRITE IN,OTH,0.082309
2016,19155155001,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.630734
2016,19155155001,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.261467
2016,19155155001,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,217.182615
2016,19155155001,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,1.471712
2016,19155155001,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,6.727825
2016,19155155001,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19155155001,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,103.650561
2016,19155155001,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,3.363913
2016,19155155001,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.261467
2016,19155155001,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19155155001,PRESIDENT,,WRITE IN,OTH,2.943424
2016,19155155001,U S SENATE,,CHARLES ALDRICH,LIB,11.142961
2016,19155155001,U S SENATE,,CHARLES E GRASSLEY,REP,217.813348
2016,19155155001,U S SENATE,,JIM HENNAGER,OTH,8.409782
2016,19155155001,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.051223
2016,19155155001,U S SENATE,,PATTY JUDGE,DEM,90.194910
2016,19155155001,U S SENATE,,WRITE IN,OTH,1.051223
2016,19155155002,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000068
2016,19155155002,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.377547
2016,19155155002,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,275.204239
2016,19155155002,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,3.774964
2016,19155155002,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,12.457873
2016,19155155002,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000046
2016,19155155002,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,110.234199
2016,19155155002,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,3.020076
